LAD16CD,LAD16NM,CSP16CD,CSP16NM,PFA16CD,PFA16NM,FID
E07000144,Broadland,E22000219,Broadland,E23000024,Norfolk,1
E07000006,South Bucks,E22000311,South Bucks,E23000029,Thames Valley,2
E07000213,Spelthorne,E22000285,Spelthorne,E23000031,Surrey,3
E07000145,Great Yarmouth,E22000220,Great Yarmouth,E23000024,Norfolk,4
E07000214,Surrey Heath,E22000286,Surrey Heath,E23000031,Surrey,5
E07000007,Wycombe,E22000318,Wycombe,E23000029,Thames Valley,6
E07000008,Cambridge,E22000013,Cambridge,E23000023,Cambridgeshire,7
E07000215,Tandridge,E22000287,Tandridge,E23000031,Surrey,8
E07000146,King's Lynn and West Norfolk,E22000221,King's Lynn and West Norfolk,E23000024,Norfolk,9
E08000034,Kirklees,E22000344,Kirklees,E23000010,West Yorkshire,10
E07000009,East Cambridgeshire,E22000014,East Cambridgeshire,E23000023,Cambridgeshire,11
E07000216,Waverley,E22000288,Waverley,E23000031,Surrey,12
E07000147,North Norfolk,E22000222,North Norfolk,E23000024,Norfolk,13
E08000035,Leeds,E22000345,Leeds,E23000010,West Yorkshire,14
E07000084,Basingstoke and Deane,E22000374,North Hampshire,E23000030,Hampshire,15
E07000148,Norwich,E22000223,Norwich,E23000024,Norfolk,16
E08000036,Wakefield,E22000346,Wakefield,E23000010,West Yorkshire,17
E07000085,East Hampshire,E22000110,East Hampshire,E23000030,Hampshire,18
E07000217,Woking,E22000289,Woking,E23000031,Surrey,19
E07000010,Fenland,E22000015,Fenland,E23000023,Cambridgeshire,20
E07000149,South Norfolk,E22000224,South Norfolk,E23000024,Norfolk,21
E09000001,City of London,E22000180,City of London,E23000034,"London, City of",22
E07000086,Eastleigh,E22000111,Eastleigh,E23000030,Hampshire,23
E07000218,North Warwickshire,E22000319,North Warwickshire,E23000017,Warwickshire,24
E07000150,Corby,E22000233,Corby,E23000022,Northamptonshire,25
E07000011,Huntingdonshire,E22000016,Huntingdonshire,E23000023,Cambridgeshire,26
E09000002,Barking and Dagenham,E22000186,Barking and Dagenham,E23000001,Metropolitan Police,27
E07000219,Nuneaton and Bedworth,E22000320,Nuneaton and Bedworth,E23000017,Warwickshire,28
E07000087,Fareham,E22000112,Fareham,E23000030,Hampshire,29
E07000151,Daventry,E22000357,Daventry and South Northamptonshire,E23000022,Northamptonshire,30
E09000003,Barnet,E22000187,Barnet,E23000001,Metropolitan Police,31
E07000220,Rugby,E22000321,Rugby,E23000017,Warwickshire,32
E06000001,Hartlepool,E22000027,Hartlepool,E23000013,Cleveland,33
E07000012,South Cambridgeshire,E22000018,South Cambridgeshire,E23000023,Cambridgeshire,34
E07000088,Gosport,E22000113,Gosport,E23000030,Hampshire,35
E07000152,East Northamptonshire,E22000235,East Northamptonshire,E23000022,Northamptonshire,36
E09000004,Bexley,E22000188,Bexley,E23000001,Metropolitan Police,37
E07000221,Stratford-on-Avon,E22000359,South Warwickshire,E23000017,Warwickshire,38
E06000002,Middlesbrough,E22000029,Middlesbrough,E23000013,Cleveland,39
E07000089,Hart,E22000374,North Hampshire,E23000030,Hampshire,40
E07000026,Allerdale,E22000031,Allerdale,E23000002,Cumbria,41
E07000153,Kettering,E22000236,Kettering,E23000022,Northamptonshire,42
E07000222,Warwick,E22000359,South Warwickshire,E23000017,Warwickshire,43
E09000005,Brent,E22000189,Brent,E23000001,Metropolitan Police,44
E06000003,Redcar and Cleveland,E22000028,Redcar and Cleveland,E23000013,Cleveland,45
E07000090,Havant,E22000115,Havant,E23000030,Hampshire,46
E07000154,Northampton,E22000237,Northampton,E23000022,Northamptonshire,47
E07000027,Barrow-in-Furness,E22000032,Barrow-in-Furness,E23000002,Cumbria,48
E07000223,Adur,E22000290,Adur,E23000033,Sussex,49
E09000006,Bromley,E22000190,Bromley,E23000001,Metropolitan Police,50
E06000004,Stockton-on-Tees,E22000030,Stockton-on-Tees,E23000013,Cleveland,51
E07000155,South Northamptonshire,E22000357,Daventry and South Northamptonshire,E23000022,Northamptonshire,52
E07000091,New Forest,E22000117,New Forest,E23000030,Hampshire,53
E07000028,Carlisle,E22000033,Carlisle,E23000002,Cumbria,54
E07000224,Arun,E22000291,Arun,E23000033,Sussex,55
E09000007,Camden,E22000191,Camden,E23000001,Metropolitan Police,56
E07000156,Wellingborough,E22000239,Wellingborough,E23000022,Northamptonshire,57
E06000005,Darlington,E22000072,Darlington,E23000008,Durham,58
E07000029,Copeland,E22000034,Copeland,E23000002,Cumbria,59
E07000092,Rushmoor,E22000374,North Hampshire,E23000030,Hampshire,60
E07000225,Chichester,E22000293,Chichester,E23000033,Sussex,61
E09000008,Croydon,E22000193,Croydon,E23000001,Metropolitan Police,62
E07000163,Craven,E22000372,North Yorkshire,E23000009,North Yorkshire,63
E07000226,Crawley,E22000294,Crawley,E23000033,Sussex,64
E06000006,Halton,E22000023,Halton,E23000006,Cheshire,65
E07000093,Test Valley,E22000121,Test Valley,E23000030,Hampshire,66
E07000030,Eden,E22000035,Eden,E23000002,Cumbria,67
E09000009,Ealing,E22000194,Ealing,E23000001,Metropolitan Police,68
E07000164,Hambleton,E22000372,North Yorkshire,E23000009,North Yorkshire,69
E07000227,Horsham,E22000297,Horsham,E23000033,Sussex,70
E06000007,Warrington,E22000026,Warrington,E23000006,Cheshire,71
E07000165,Harrogate,E22000372,North Yorkshire,E23000009,North Yorkshire,72
E07000031,South Lakeland,E22000036,South Lakeland,E23000002,Cumbria,73
E09000010,Enfield,E22000195,Enfield,E23000001,Metropolitan Police,74
E07000094,Winchester,E22000122,Winchester,E23000030,Hampshire,75
E06000008,Blackburn with Darwen,E22000150,Blackburn with Darwen,E23000003,Lancashire,76
E07000228,Mid Sussex,E22000299,Mid Sussex,E23000033,Sussex,77
E07000166,Richmondshire,E22000372,North Yorkshire,E23000009,North Yorkshire,78
E07000032,Amber Valley,E22000037,Amber Valley,E23000018,Derbyshire,79
E09000011,Greenwich,E22000196,Greenwich,E23000001,Metropolitan Police,80
E07000095,Broxbourne,E22000123,Broxbourne,E23000027,Hertfordshire,81
E06000009,Blackpool,E22000151,Blackpool,E23000003,Lancashire,82
E07000229,Worthing,E22000302,Worthing,E23000033,Sussex,83
E07000167,Ryedale,E22000372,North Yorkshire,E23000009,North Yorkshire,84
E07000033,Bolsover,E22000038,Bolsover,E23000018,Derbyshire,85
E09000012,Hackney,E22000197,Hackney,E23000001,Metropolitan Police,86
E07000096,Dacorum,E22000124,Dacorum,E23000027,Hertfordshire,87
E07000234,Bromsgrove,E22000368,North Worcestershire,E23000016,West Mercia,88
E06000011,East Riding of Yorkshire,E22000133,East Riding of Yorkshire,E23000012,Humberside,89
E07000168,Scarborough,E22000372,North Yorkshire,E23000009,North Yorkshire,90
E09000013,Hammersmith and Fulham,E22000198,Hammersmith and Fulham,E23000001,Metropolitan Police,91
E07000242,East Hertfordshire,E22000125,East Hertfordshire,E23000027,Hertfordshire,92
E07000235,Malvern Hills,E22000332,South Worcester,E23000016,West Mercia,93
E07000034,Chesterfield,E22000039,Chesterfield,E23000018,Derbyshire,94
E07000169,Selby,E22000372,North Yorkshire,E23000009,North Yorkshire,95
E06000010,"Kingston upon Hull, City of",E22000134,"Kingston upon Hull, City of",E23000012,Humberside,96
E07000098,Hertsmere,E22000126,Hertsmere,E23000027,Hertfordshire,97
E09000014,Haringey,E22000199,Haringey,E23000001,Metropolitan Police,98
E07000236,Redditch,E22000368,North Worcestershire,E23000016,West Mercia,99
E06000012,North East Lincolnshire,E22000135,North East Lincolnshire,E23000012,Humberside,100
E07000099,North Hertfordshire,E22000127,North Hertfordshire,E23000027,Hertfordshire,101
E07000035,Derbyshire Dales,E22000041,Derbyshire Dales,E23000018,Derbyshire,102
E07000170,Ashfield,E22000251,Ashfield,E23000019,Nottinghamshire,103
E09000015,Harrow,E22000200,Harrow,E23000001,Metropolitan Police,104
E07000237,Worcester,E22000332,South Worcester,E23000016,West Mercia,105
E07000243,Stevenage,E22000129,Stevenage,E23000027,Hertfordshire,106
E09000016,Havering,E22000201,Havering,E23000001,Metropolitan Police,107
E07000171,Bassetlaw,E22000252,Bassetlaw,E23000019,Nottinghamshire,108
E07000036,Erewash,E22000042,Erewash,E23000018,Derbyshire,109
E06000013,North Lincolnshire,E22000136,North Lincolnshire,E23000012,Humberside,110
E09000017,Hillingdon,E22000202,Hillingdon,E23000001,Metropolitan Police,111
E07000238,Wychavon,E22000332,South Worcester,E23000016,West Mercia,112
E07000102,Three Rivers,E22000130,Three Rivers,E23000027,Hertfordshire,113
E07000172,Broxtowe,E22000366,South Nottinghamshire,E23000019,Nottinghamshire,114
E07000037,High Peak,E22000043,High Peak,E23000018,Derbyshire,115
E06000014,York,E22000371,City of York,E23000009,North Yorkshire,116
E09000018,Hounslow,E22000203,Hounslow,E23000001,Metropolitan Police,117
E07000239,Wyre Forest,E22000368,North Worcestershire,E23000016,West Mercia,118
E07000103,Watford,E22000131,Watford,E23000027,Hertfordshire,119
E07000038,North East Derbyshire,E22000044,North East Derbyshire,E23000018,Derbyshire,120
E09000019,Islington,E22000204,Islington,E23000001,Metropolitan Police,121
E06000015,Derby,E22000040,Derby,E23000018,Derbyshire,122
E07000173,Gedling,E22000366,South Nottinghamshire,E23000019,Nottinghamshire,123
E07000240,St Albans,E22000128,St Albans,E23000027,Hertfordshire,124
E06000016,Leicester,E22000168,Leicester,E23000021,Leicestershire,125
E07000174,Mansfield,E22000255,Mansfield,E23000019,Nottinghamshire,126
E09000020,Kensington and Chelsea,E22000205,Kensington and Chelsea,E23000001,Metropolitan Police,127
E07000105,Ashford,E22000137,Ashford,E23000032,Kent,128
E07000039,South Derbyshire,E22000045,South Derbyshire,E23000018,Derbyshire,129
E07000241,Welwyn Hatfield,E22000132,Welwyn Hatfield,E23000027,Hertfordshire,130
E07000175,Newark and Sherwood,E22000256,Newark and Sherwood,E23000019,Nottinghamshire,131
E06000017,Rutland,E22000172,Rutland,E23000021,Leicestershire,132
E09000021,Kingston upon Thames,E22000206,Kingston upon Thames,E23000001,Metropolitan Police,133
E07000106,Canterbury,E22000138,Canterbury,E23000032,Kent,134
E07000040,East Devon,E22000362,East and Mid Devon,E23000035,Devon & Cornwall,135
E08000001,Bolton,E22000099,Bolton,E23000005,Greater Manchester,136
E06000018,Nottingham,E22000257,Nottingham,E23000019,Nottinghamshire,137
E07000176,Rushcliffe,E22000366,South Nottinghamshire,E23000019,Nottinghamshire,138
E09000022,Lambeth,E22000207,Lambeth,E23000001,Metropolitan Police,139
E07000107,Dartford,E22000352,Dartford and Gravesham,E23000032,Kent,140
E07000041,Exeter,E22000049,Exeter,E23000035,Devon & Cornwall,141
E08000002,Bury,E22000100,Bury,E23000005,Greater Manchester,142
E06000019,"Herefordshire, County of",E22000326,"Herefordshire, County of",E23000016,West Mercia,143
E09000023,Lewisham,E22000208,Lewisham,E23000001,Metropolitan Police,144
E07000108,Dover,E22000140,Dover,E23000032,Kent,145
E07000177,Cherwell,E22000305,Cherwell,E23000029,Thames Valley,146
E07000042,Mid Devon,E22000362,East and Mid Devon,E23000035,Devon & Cornwall,147
E08000003,Manchester,E22000101,Manchester,E23000005,Greater Manchester,148
E09000024,Merton,E22000209,Merton,E23000001,Metropolitan Police,149
E07000109,Gravesham,E22000352,Dartford and Gravesham,E23000032,Kent,150
E06000020,Telford and Wrekin,E22000333,Telford and Wrekin,E23000016,West Mercia,151
E07000178,Oxford,E22000308,Oxford,E23000029,Thames Valley,152
E07000043,North Devon,E22000363,North Devon,E23000035,Devon & Cornwall,153
E08000004,Oldham,E22000102,Oldham,E23000005,Greater Manchester,154
E09000025,Newham,E22000210,Newham,E23000001,Metropolitan Police,155
E07000044,South Hams,E22000364,South Devon and Dartmoor,E23000035,Devon & Cornwall,156
E07000179,South Oxfordshire,E22000312,South Oxfordshire,E23000029,Thames Valley,157
E07000110,Maidstone,E22000142,Maidstone,E23000032,Kent,158
E06000021,Stoke-on-Trent,E22000270,Stoke-on-Trent,E23000015,Staffordshire,159
E09000026,Redbridge,E22000211,Redbridge,E23000001,Metropolitan Police,160
E08000005,Rochdale,E22000103,Rochdale,E23000005,Greater Manchester,161
E07000045,Teignbridge,E22000364,South Devon and Dartmoor,E23000035,Devon & Cornwall,162
E07000180,Vale of White Horse,E22000313,Vale of White Horse,E23000029,Thames Valley,163
E09000027,Richmond upon Thames,E22000212,Richmond upon Thames,E23000001,Metropolitan Police,164
E06000022,Bath and North East Somerset,E22000001,Bath and North East Somerset,E23000036,Avon and Somerset,165
E07000111,Sevenoaks,E22000144,Sevenoaks,E23000032,Kent,166
E08000006,Salford,E22000104,Salford,E23000005,Greater Manchester,167
E07000046,Torridge,E22000363,North Devon,E23000035,Devon & Cornwall,168
E07000181,West Oxfordshire,E22000315,West Oxfordshire,E23000029,Thames Valley,169
E09000028,Southwark,E22000213,Southwark,E23000001,Metropolitan Police,170
E06000023,"Bristol, City of",E22000002,"Bristol, City of",E23000036,Avon and Somerset,171
E07000112,Shepway,E22000145,Shepway,E23000032,Kent,172
E07000047,West Devon,E22000364,South Devon and Dartmoor,E23000035,Devon & Cornwall,173
E09000029,Sutton,E22000214,Sutton,E23000001,Metropolitan Police,174
E07000187,Mendip,E22000369,Somerset,E23000036,Avon and Somerset,175
E08000007,Stockport,E22000105,Stockport,E23000005,Greater Manchester,176
E06000024,North Somerset,E22000003,North Somerset,E23000036,Avon and Somerset,177
E07000113,Swale,E22000146,Swale,E23000032,Kent,178
E09000030,Tower Hamlets,E22000215,Tower Hamlets,E23000001,Metropolitan Police,179
E08000008,Tameside,E22000106,Tameside,E23000005,Greater Manchester,180
E07000188,Sedgemoor,E22000369,Somerset,E23000036,Avon and Somerset,181
E07000048,Christchurch,E22000367,Dorset,E23000039,Dorset,182
E06000025,South Gloucestershire,E22000006,South Gloucestershire,E23000036,Avon and Somerset,183
E07000114,Thanet,E22000147,Thanet,E23000032,Kent,184
E08000009,Trafford,E22000107,Trafford,E23000005,Greater Manchester,185
E09000031,Waltham Forest,E22000216,Waltham Forest,E23000001,Metropolitan Police,186
E07000189,South Somerset,E22000369,Somerset,E23000036,Avon and Somerset,187
E07000049,East Dorset,E22000367,Dorset,E23000039,Dorset,188
E06000026,Plymouth,E22000056,Plymouth,E23000035,Devon & Cornwall,189
E07000115,Tonbridge and Malling,E22000148,Tonbridge and Malling,E23000032,Kent,190
E09000032,Wandsworth,E22000217,Wandsworth,E23000001,Metropolitan Police,191
E07000190,Taunton Deane,E22000369,Somerset,E23000036,Avon and Somerset,192
E08000010,Wigan,E22000108,Wigan,E23000005,Greater Manchester,193
E07000050,North Dorset,E22000367,Dorset,E23000039,Dorset,194
E07000116,Tunbridge Wells,E22000149,Tunbridge Wells,E23000032,Kent,195
E06000027,Torbay,E22000060,Torbay,E23000035,Devon & Cornwall,196
E09000033,Westminster,E22000192,Westminster,E23000001,Metropolitan Police,197
E08000011,Knowsley,E22000181,Knowsley,E23000004,Merseyside,198
E07000191,West Somerset,E22000369,Somerset,E23000036,Avon and Somerset,199
E07000051,Purbeck,E22000367,Dorset,E23000039,Dorset,200
E07000117,Burnley,E22000152,Burnley,E23000003,Lancashire,201
W06000001,Isle of Anglesey,W14000001,Isle of Anglesey,W15000001,North Wales,202
E08000012,Liverpool,E22000182,Liverpool,E23000004,Merseyside,203
E06000028,Bournemouth,E22000063,Bournemouth,E23000039,Dorset,204
E07000192,Cannock Chase,E22000263,Cannock Chase,E23000015,Staffordshire,205
E07000052,West Dorset,E22000367,Dorset,E23000039,Dorset,206
E07000118,Chorley,E22000153,Chorley,E23000003,Lancashire,207
E08000014,Sefton,E22000183,Sefton,E23000004,Merseyside,208
W06000002,Gwynedd,W14000002,Gwynedd,W15000001,North Wales,209
E07000119,Fylde,E22000154,Fylde,E23000003,Lancashire,210
E06000029,Poole,E22000067,Poole,E23000039,Dorset,211
E08000013,St. Helens,E22000184,St. Helens,E23000004,Merseyside,212
W06000003,Conwy,W14000003,Conwy,W15000001,North Wales,213
E07000053,Weymouth and Portland,E22000367,Dorset,E23000039,Dorset,214
E07000193,East Staffordshire,E22000264,East Staffordshire,E23000015,Staffordshire,215
E07000120,Hyndburn,E22000155,Hyndburn,E23000003,Lancashire,216
E06000030,Swindon,E22000350,Swindon,E23000038,Wiltshire,217
W06000004,Denbighshire,W14000004,Denbighshire,W15000001,North Wales,218
E07000194,Lichfield,E22000265,Lichfield,E23000015,Staffordshire,219
E08000015,Wirral,E22000185,Wirral,E23000004,Merseyside,220
E07000061,Eastbourne,E22000295,Eastbourne,E23000033,Sussex,221
E07000121,Lancaster,E22000156,Lancaster,E23000003,Lancashire,222
E06000031,Peterborough,E22000017,Peterborough,E23000023,Cambridgeshire,223
E08000016,Barnsley,E22000259,Barnsley,E23000011,South Yorkshire,224
E07000195,Newcastle-under-Lyme,E22000266,Newcastle-under-Lyme,E23000015,Staffordshire,225
W06000005,Flintshire,W14000005,Flintshire,W15000001,North Wales,226
E07000062,Hastings,E22000296,Hastings,E23000033,Sussex,227
E07000122,Pendle,E22000157,Pendle,E23000003,Lancashire,228
E06000032,Luton,E22000010,Luton,E23000026,Bedfordshire,229
E08000017,Doncaster,E22000260,Doncaster,E23000011,South Yorkshire,230
E07000196,South Staffordshire,E22000267,South Staffordshire,E23000015,Staffordshire,231
W06000006,Wrexham,W14000006,Wrexham,W15000001,North Wales,232
E07000063,Lewes,E22000298,Lewes,E23000033,Sussex,233
E07000123,Preston,E22000158,Preston,E23000003,Lancashire,234
E08000018,Rotherham,E22000261,Rotherham,E23000011,South Yorkshire,235
E07000197,Stafford,E22000268,Stafford,E23000015,Staffordshire,236
E06000033,Southend-on-Sea,E22000089,Southend-on-Sea,E23000028,Essex,237
W06000008,Ceredigion,W14000008,Ceredigion,W15000004,Dyfed-Powys,238
E07000064,Rother,E22000300,Rother,E23000033,Sussex,239
E07000198,Staffordshire Moorlands,E22000269,Staffordshire Moorlands,E23000015,Staffordshire,240
E08000019,Sheffield,E22000262,Sheffield,E23000011,South Yorkshire,241
E07000124,Ribble Valley,E22000159,Ribble Valley,E23000003,Lancashire,242
E06000034,Thurrock,E22000091,Thurrock,E23000028,Essex,243
W06000009,Pembrokeshire,W14000009,Pembrokeshire,W15000004,Dyfed-Powys,244
E07000199,Tamworth,E22000271,Tamworth,E23000015,Staffordshire,245
E07000065,Wealden,E22000301,Wealden,E23000033,Sussex,246
E08000037,Gateshead,E22000244,Gateshead,E23000007,Northumbria,247
E07000125,Rossendale,E22000160,Rossendale,E23000003,Lancashire,248
E06000035,Medway,E22000143,Medway,E23000032,Kent,249
E07000200,Babergh,E22000373,Western Suffolk,E23000025,Suffolk,250
W06000010,Carmarthenshire,W14000010,Carmarthenshire,W15000004,Dyfed-Powys,251
E07000066,Basildon,E22000079,Basildon,E23000028,Essex,252
E07000201,Forest Heath,E22000373,Western Suffolk,E23000025,Suffolk,253
E08000021,Newcastle upon Tyne,E22000245,Newcastle upon Tyne,E23000007,Northumbria,254
E07000126,South Ribble,E22000161,South Ribble,E23000003,Lancashire,255
E06000036,Bracknell Forest,E22000304,Bracknell Forest,E23000029,Thames Valley,256
W06000011,Swansea,W14000011,Swansea,W15000003,South Wales,257
E07000202,Ipswich,E22000273,Ipswich,E23000025,Suffolk,258
E07000067,Braintree,E22000080,Braintree,E23000028,Essex,259
E07000127,West Lancashire,E22000162,West Lancashire,E23000003,Lancashire,260
E08000022,North Tyneside,E22000246,North Tyneside,E23000007,Northumbria,261
E06000037,West Berkshire,E22000314,West Berkshire,E23000029,Thames Valley,262
W06000012,Neath Port Talbot,W14000012,Neath Port Talbot,W15000003,South Wales,263
E07000203,Mid Suffolk,E22000373,Western Suffolk,E23000025,Suffolk,264
E07000068,Brentwood,E22000081,Brentwood,E23000028,Essex,265
E08000023,South Tyneside,E22000247,South Tyneside,E23000007,Northumbria,266
E07000128,Wyre,E22000163,Wyre,E23000003,Lancashire,267
E06000038,Reading,E22000309,Reading,E23000029,Thames Valley,268
W06000013,Bridgend,W14000013,Bridgend,W15000003,South Wales,269
E07000204,St Edmundsbury,E22000373,Western Suffolk,E23000025,Suffolk,270
E07000069,Castle Point,E22000082,Castle Point,E23000028,Essex,271
E08000024,Sunderland,E22000248,Sunderland,E23000007,Northumbria,272
E07000129,Blaby,E22000164,Blaby,E23000021,Leicestershire,273
E06000039,Slough,E22000310,Slough,E23000029,Thames Valley,274
W06000014,Vale of Glamorgan,W14000014,Vale of Glamorgan,W15000003,South Wales,275
E07000205,Suffolk Coastal,E22000274,Suffolk Coastal,E23000025,Suffolk,276
E07000070,Chelmsford,E22000083,Chelmsford,E23000028,Essex,277
E08000025,Birmingham,E22000335,Birmingham,E23000014,West Midlands,278
E07000130,Charnwood,E22000165,Charnwood,E23000021,Leicestershire,279
E06000040,Windsor and Maidenhead,E22000316,Windsor and Maidenhead,E23000029,Thames Valley,280
W06000015,Cardiff,W14000015,Cardiff,W15000003,South Wales,281
E07000206,Waveney,E22000278,Waveney,E23000025,Suffolk,282
E08000026,Coventry,E22000336,Coventry,E23000014,West Midlands,283
E06000041,Wokingham,E22000317,Wokingham,E23000029,Thames Valley,284
E07000131,Harborough,E22000166,Harborough,E23000021,Leicestershire,285
E07000071,Colchester,E22000084,Colchester,E23000028,Essex,286
E07000207,Elmbridge,E22000279,Elmbridge,E23000031,Surrey,287
W06000016,Rhondda Cynon Taf,W14000016,Rhondda Cynon Taf,W15000003,South Wales,288
E08000027,Dudley,E22000337,Dudley,E23000014,West Midlands,289
E06000042,Milton Keynes,E22000307,Milton Keynes,E23000029,Thames Valley,290
E07000132,Hinckley and Bosworth,E22000167,Hinckley and Bosworth,E23000021,Leicestershire,291
E07000072,Epping Forest,E22000085,Epping Forest,E23000028,Essex,292
E07000208,Epsom and Ewell,E22000280,Epsom and Ewell,E23000031,Surrey,293
E06000043,Brighton and Hove,E22000292,Brighton and Hove,E23000033,Sussex,294
E07000133,Melton,E22000169,Melton,E23000021,Leicestershire,295
E08000028,Sandwell,E22000338,Sandwell,E23000014,West Midlands,296
W06000018,Caerphilly,W14000018,Caerphilly,W15000002,Gwent,297
E07000073,Harlow,E22000086,Harlow,E23000028,Essex,298
E07000209,Guildford,E22000281,Guildford,E23000031,Surrey,299
E06000044,Portsmouth,E22000118,Portsmouth,E23000030,Hampshire,300
E07000134,North West Leicestershire,E22000170,North West Leicestershire,E23000021,Leicestershire,301
E08000029,Solihull,E22000339,Solihull,E23000014,West Midlands,302
E07000135,Oadby and Wigston,E22000171,Oadby and Wigston,E23000021,Leicestershire,303
E07000210,Mole Valley,E22000282,Mole Valley,E23000031,Surrey,304
E06000045,Southampton,E22000120,Southampton,E23000030,Hampshire,305
E07000074,Maldon,E22000087,Maldon,E23000028,Essex,306
E07000211,Reigate and Banstead,E22000283,Reigate and Banstead,E23000031,Surrey,307
W06000019,Blaenau Gwent,W14000019,Blaenau Gwent,W15000002,Gwent,308
E06000046,Isle of Wight,E22000116,Isle of Wight,E23000030,Hampshire,309
E07000136,Boston,E22000173,Boston,E23000020,Lincolnshire,310
E08000030,Walsall,E22000340,Walsall,E23000014,West Midlands,311
E07000075,Rochford,E22000088,Rochford,E23000028,Essex,312
E07000212,Runnymede,E22000284,Runnymede,E23000031,Surrey,313
E07000076,Tendring,E22000090,Tendring,E23000028,Essex,314
E07000137,East Lindsey,E22000174,East Lindsey,E23000020,Lincolnshire,315
E06000047,County Durham,E22000365,County Durham,E23000008,Durham,316
E08000031,Wolverhampton,E22000341,Wolverhampton,E23000014,West Midlands,317
W06000020,Torfaen,W14000020,Torfaen,W15000002,Gwent,318
E07000077,Uttlesford,E22000092,Uttlesford,E23000028,Essex,319
E06000057,Northumberland,E22000358,Northumberland,E23000007,Northumbria,320
E08000032,Bradford,E22000342,Bradford,E23000010,West Yorkshire,321
E07000138,Lincoln,E22000175,Lincoln,E23000020,Lincolnshire,322
W06000021,Monmouthshire,W14000021,Monmouthshire,W15000002,Gwent,323
E07000078,Cheltenham,E22000093,Cheltenham,E23000037,Gloucestershire,324
E06000049,Cheshire East,E22000354,Cheshire East,E23000006,Cheshire,325
E08000033,Calderdale,E22000343,Calderdale,E23000010,West Yorkshire,326
E07000139,North Kesteven,E22000176,North Kesteven,E23000020,Lincolnshire,327
E07000079,Cotswold,E22000094,Cotswold,E23000037,Gloucestershire,328
E06000050,Cheshire West and Chester,E22000355,Cheshire West and Chester,E23000006,Cheshire,329
E07000140,South Holland,E22000177,South Holland,E23000020,Lincolnshire,330
W06000022,Newport,W14000022,Newport,W15000002,Gwent,331
E07000080,Forest of Dean,E22000095,Forest of Dean,E23000037,Gloucestershire,332
E06000051,Shropshire,E22000360,Shropshire,E23000016,West Mercia,333
E07000141,South Kesteven,E22000178,South Kesteven,E23000020,Lincolnshire,334
E07000081,Gloucester,E22000096,Gloucester,E23000037,Gloucestershire,335
E06000052,Cornwall,E22000356,Cornwall,E23000035,Devon & Cornwall,336
E07000142,West Lindsey,E22000179,West Lindsey,E23000020,Lincolnshire,337
W06000023,Powys,W14000007,Powys,W15000004,Dyfed-Powys,338
E07000082,Stroud,E22000097,Stroud,E23000037,Gloucestershire,339
E06000053,Isles of Scilly,E22000050,Isles of Scilly,E23000035,Devon & Cornwall,340
E07000083,Tewkesbury,E22000098,Tewkesbury,E23000037,Gloucestershire,341
E07000143,Breckland,E22000218,Breckland,E23000024,Norfolk,342
W06000024,Merthyr Tydfil,W14000017,Merthyr Tydfil,W15000003,South Wales,343
E06000054,Wiltshire,E22000361,Wiltshire,E23000038,Wiltshire,344
E06000055,Bedford,E22000009,Bedford,E23000026,Bedfordshire,345
E06000056,Central Bedfordshire,E22000353,Central Bedfordshire,E23000026,Bedfordshire,346
E07000004,Aylesbury Vale,E22000303,Aylesbury Vale,E23000029,Thames Valley,347
E07000005,Chiltern,E22000306,Chiltern,E23000029,Thames Valley,348
